ID,Labeled Data,Label,Created By,Project Name,Created At,Seconds to Label,External ID,Agreement,Dataset Name,Reviews
cjkttj4dxh6bj0704c74sh0gv,"We live in a day where God is being removed from every area of our nation. Not only that, Christians are being persecuted on a daily basis. Christians are being put out of business and sued for taking a stand against gay marriage. There is a move to silence those men of God who would preach against homosexuality. Churches and religious institutions are being forced to comply with legislation that endorses and funds abortion.",negative,nikbarbagallo@me.com,Sermons_labelling,1534257885000,15.823,http://www.sermoncentral.com/sermons/what-if-his-people-prayed-kevin-l-jones-sermon-on-prayer-183543.asp,,gay_para_1000_NOSODOM.csv,[]
cjkttis5vh65c0704oj0sxed8,Christ challenged the world on the subject of sexuality – condemning adultery and homosexuality and other sexual immorality in general. When God gave his command to not commit adultery He was protecting the sacredness and sanctity of highest earthly relationship one can know: the relationship between a husband and wife.,negative,nikbarbagallo@me.com,Sermons_labelling,1534257869000,8.727,http://www.sermoncentral.com/sermons/what-if-jesus-had-never-been-born-john-hamby-sermon-on-christmas-115754.asp,,gay_para_1000_NOSODOM.csv,[]
cjkttilfgh62a0704e0cseuhk,What can we say about the “gay” revolution?,neutral,nikbarbagallo@me.com,Sermons_labelling,1534257860000,22.931,http://www.sermoncentral.com/sermons/what-if-jesus-had-never-been-born-john-hamby-sermon-on-christmas-115754.asp,,gay_para_1000_NOSODOM.csv,[]
cjktti3wvh5ya0704fhcrid26,"First, of all God says Homosexuality is wrong. The Bible is very clear the homosexuality is a sin. The second thing we should note is homosexuals are any thing but gay.",negative,nikbarbagallo@me.com,Sermons_labelling,1534257838000,4.702,http://www.sermoncentral.com/sermons/what-if-jesus-had-never-been-born-john-hamby-sermon-on-christmas-115754.asp,,gay_para_1000_NOSODOM.csv,[]
cjktti058h5x30704mvpw8lxt,The two main arguments by which the homosexuals endeavor to justify their behavior are; first they are born that way. But there is good research to indicate that it is a learned behavior. The second thing that homosexuals maintain in justifying their lifestyle is that they are not only born that way but they cannot change. But thousands of former homosexuals who have changed can attest that this if false.,negative,nikbarbagallo@me.com,Sermons_labelling,1534257833000,19.482,http://www.sermoncentral.com/sermons/what-if-jesus-had-never-been-born-john-hamby-sermon-on-christmas-115754.asp,,gay_para_1000_NOSODOM.csv,[]
cjktthl3ff6100784624d0wdg,"It should also be pointed out that homosexuality reduces the lifespan of men by almost half. While the average married man in America lives to be 74 years of age, the average homosexual dies a 43. This is tragic natural consequences of their unnatural acts, which God has clearly told us to avoid.",negative,nikbarbagallo@me.com,Sermons_labelling,1534257813000,5.341,http://www.sermoncentral.com/sermons/what-if-jesus-had-never-been-born-john-hamby-sermon-on-christmas-115754.asp,,gay_para_1000_NOSODOM.csv,[]
cjktthh5xf5zq0784kd9ygev9,"God has laid it on my heart that in the world today with the very sanctity of marriage being destroyed through same sex marriages, abusive and violent marriages, adultrous unions and so forth, it is time that some one taught the true meaning on many issues with regard to marriage. Some may be harder to see than others, however, it is important that we have a full understanding of the term marriage. We should try to gain a full understanding of a husband and wife relationship. And we need to have a full understanding of what a family means.",negative,nikbarbagallo@me.com,Sermons_labelling,1534257808000,37.843,http://www.sermoncentral.com/sermons/what-is-a-family-david-azbell-sermon-on-parenting-70397.asp,,gay_para_1000_NOSODOM.csv,[]
cjkttgnssh5lc07047nep759x,"A few years ago a guy in the main leadership of the Boy Scouts of America made the headlines. He was known for his strong stance against pornography and homosexuality. He kind of made it a crusade to protect the Boy Scouts from these influences. Well, he made the headlines because it was discovered that he was heavily into watching Internet pornography and was probably addicted himself. This was happening while he so vehemently opposed pornography.",neutral,nikbarbagallo@me.com,Sermons_labelling,1534257770000,55.467,http://www.sermoncentral.com/sermons/what-is-holistic-mark-eberly-sermon-on-holiness-124605.asp,,gay_para_1000_NOSODOM.csv,[]
cjkttfgybh56x0704ltki8r9v,"The conscience may be still at ease, The spirit light and gay;",neutral,nikbarbagallo@me.com,Sermons_labelling,1534257714000,5.459,http://www.sermoncentral.com/sermons/what-is-the-unforgiveable-sin-john-hamby-sermon-on-sin-general-161142.asp,,gay_para_1000_NOSODOM.csv,[]
cjkttfcraf5bu0784m454y638,"I don’t believe that there are things in the scripture that just happen to be there. I believe that By God placing grumbling or ingratitude first it was a way of saying that our inability to give thanks to God for His blessings is the first step to these other sins which include idolatry, Homosexuality, a depraved mind, unrighteousness, wickedness, greed, envy, murder, and strife.",negative,nikbarbagallo@me.com,Sermons_labelling,1534257709000,22.435,http://www.sermoncentral.com/sermons/what-is-there-to-complain-about-jeremy-houck-sermon-on-christian-values-78187.asp,,gay_para_1000_NOSODOM.csv,[]
cjkttevlmh51r0704agt9d71s,"Truth; Beheadings are still taking place in Iraq; car bombings are still taking innocent lives. A little child moans and weeps for the loss of her mother, lying at her feet dead. Lies; The world economy is great, food is in abundant supply, we have a handle on A.I.D.S. Truth; Thousands are dieing in Africa of hunger and A.I.D.S., women are being raped and then sent off to die, insurgents are helping the local government to commit genocide on thousands. Lies; Gay marriage is a God given right to all; it will not harm children but strengthen the family values. There is nothing wrong with civil unions. Truth; Homosexuality and Gay Marriage is destroying this country from its basic foundation of a country that has put its trust in God for over 200 years. Politicians say that they believe in God and then vote not to ban these abominations. Lies; Family values are stronger today than they were 20 years ago; this nation is strong and vibrant. Truth; Three children, under the age of 4 years, and their mother were set on fire with gasoline and were burned to death by the father, who also died by suicide. The nation is divided over religion and marriage rights. Lies; Hell doesn’t exist and even if it does we have a thousand years to pray our way out to Heaven. Truth; Hell and the lake of Fire are eternal, there is no purgatory and there are no exit signs. A soul sent to the lake of Fire will burn for eternity, screaming and wailing and gnashing of teeth will be the punishment for not believing on the Son of God. John 16:13 13 But when he, the Spirit of truth, comes, he will guide you into all the truth. He will not speak on his own; he will speak only what he hears, and he will tell you what is yet to come. read more » . Howbeit when he, the Spirit of truth, is come, he will guide you into all truth [more correctly, into all the truth, will guide you wholly into the truth.] [The Spirit does not reveal all truth to men, but He leads them to the truth as it is in Christ.]: for he shall not speak of himself [Rev., rightly, from himself.] See on John 7:17 17 Anyone who chooses to do the will of God will find out whether my teaching comes from God or whether I speak on my own. 17 In your own Law it is written that the testimony of two witnesses is true. read more » . ; but whatsoever he shall hear [whatsoever things he may have heard.], that shall he speak: and he will shew you things to come.",negative,nikbarbagallo@me.com,Sermons_labelling,1534257687000,57.692,http://www.sermoncentral.com/sermons/what-is-truth-anthony-smith-sermon-on-apologetics-the-bible-70154.asp,,gay_para_1000_NOSODOM.csv,[]
cjkttdmwwf4wf0784w2gbn3oz,"According to Berit Kjos of Kjos Ministries, “America’s tyranny toward Christians can be seen in the following trends and events. First, the United States Supreme Court is basing many of its decisions on United Nations and European models. Justice Ruth Bader Ginsburg stated, “The Supreme Court is looking beyond America’s borders for guidance in handling cases on issues like the death penalty and gay rights.” Also, Justice Breyer reaffirmed Justice Ginsburg as he stated, “The world is growing together through commerce, through globalization, through the spread of democratic institutions, through immigration to America. It is becoming more and more one world of many different kinds of people ... And whether our constitution fits into the governing documents of other nations, I think, will be a challenge for the next generation.” Sadly, as stated by Berit Kjos, “Our world can’t tolerate the old Biblical laws that identify certain behaviors as sin and certain beliefs as incompatible with Christian faith. Offended by the truth, it bans the convictions that once gave rise to social order and prosperity. Its new systems leave no room for an uncompromising moral standard which can’t be conformed to man’s shortsighted vision of the 21st century community. (http://www.crossroad.to/)",negative,nikbarbagallo@me.com,Sermons_labelling,1534257629000,102.94,http://www.sermoncentral.com/sermons/what-jesus-said-about-evangelism-michael-wiley-sermon-on-evangelism-fear-of-133033.asp,,gay_para_1000_NOSODOM.csv,[]
cjkttbfg2h4cy0704sv7ist9e,"Back in 2006 Members of the Topeka, Kan., Westboro Baptist Church invaded the family’s privacy when they picketed funerals of service personnel killed in Iraq and Afghanistan to protest gays being allowed in the military. They carry signs such as ""Thank God for dead soldiers"" and ""God hates fags.""",positive,nikbarbagallo@me.com,Sermons_labelling,1534257526000,31.525,http://www.sermoncentral.com/sermons/what-jesus-said-about-evangelism-michael-wiley-sermon-on-evangelism-fear-of-133033.asp,,gay_para_1000_NOSODOM.csv,[]
cjkttar6wf46f07844knpspuv,• They are not afraid to stand up for moral matters. They worked very hard in California in 2008 to support Prop 8 which banned same-sex marriage.,negative,nikbarbagallo@me.com,Sermons_labelling,1534257494000,16.031,http://www.sermoncentral.com/sermons/what-jesus-would-say-to-a-mormon-brian-bill-sermon-on-cults-151632.asp,,gay_para_1000_NOSODOM.csv,[]
cjkttaew8h43g0704k9732s0a,"--Suffering and persecution reveal whose side we are on…and we sometimes are surprised that those within the church are really on the enemy’s side: gay marriage, the inerrancy of Scripture, the deity of Christ, or salvation by grace through faith apart from works…give us an preview of the sorting of the wheat and the tares…",neutral,nikbarbagallo@me.com,Sermons_labelling,1534257478000,75.105,http://www.sermoncentral.com/sermons/what-puts-the-tiger-in-our-tanks-ed-vasicek-sermon-on-faith-82765.asp,,gay_para_1000_NOSODOM.csv,[]
cjktt8styh3oj0704i3lhup4r,"So where is a good example of what NOT to do? Let’s begin at 1 Cor 6:9Do you not know that the wicked will not inherit the kingdom of God? Do not be deceived: Neither the sexually immoral nor idolaters nor adulterers nor male prostitutes nor homosexual offenders 10nor thieves nor the greedy nor drunkards nor slanderers nor swindlers will inherit the kingdom of God. What is sexually immorality? Is it the same as adultry? Obviously not because adultry is listed seperately. See how it is seperate... Hebrews 13:4 4 Marriage should be honored by all, and the marriage bed kept pure, for God will judge the adulterer and all the sexually immoral. read more » . Marriage should be honored by all, and the marriage bed kept pure, for God will judge the adulterer and all the sexually immoral 1 Corinthians 6:18 18 Flee from sexual immorality. All other sins a person commits are outside the body, but whoever sins sexually, sins against their own body. read more » . Flee from sexual immorality. All other sins a man commits are outside his body, but he who sins sexually sins against his own body.",negative,nikbarbagallo@me.com,Sermons_labelling,1534257403000,13.257,http://www.sermoncentral.com/sermons/what-s-sin-robert-cox-sermon-on-sin-general-94460.asp,,gay_para_1000_NOSODOM.csv,[]
